======================================================================
# Fluid properties:
sigma (mN/m)  	mu_w (cP)  	mu_nw (cP)
# 	57		0.821		0.838
# calcBox: 	 0.1 	 0.725
# Wettability:
# model 	mintheta 	maxtheta 	delta 	eta 	distmodel
# 1		35		81		-0.08		-3rand
mintheta 	maxtheta 	mean  	std
#   0		80.997		56.382		13.621
Porosity:  0.219827
Maximum pore connection:   36
Average pore-to-pore distance:  0.000197261
Mean pore radius:  2.22744e-05
Absolute permeability:  2.79153e-12
======================================================================
# Sw	 qW(m3/s)	 krw	 qNW(m3/s)	 krnw	 Pc	 Invasions
0.0112729,6.233807e-16,3.8151e-05,1.576394e-11,0.984732,25000,0
0.0115082,6.746223e-16,4.1287e-05,1.575760e-11,0.984336,24525,0
0.0126186,9.455123e-16,5.78655e-05,1.572698e-11,0.982423,19846.3,2
0.0134131,1.116901e-15,6.83545e-05,1.570543e-11,0.981078,15869.3,57
0.0151117,1.430894e-15,8.75709e-05,1.566182e-11,0.978353,12488.9,117
0.0189669,2.063777e-15,0.000126303,1.555832e-11,0.971888,9615.58,308
0.0272216,3.520402e-15,0.000215449,1.533287e-11,0.957804,7173.24,533
0.045639,7.876728e-15,0.000482057,1.479944e-11,0.924482,5097.26,1028
0.0956528,2.970743e-14,0.0018181,1.314446e-11,0.8211,3332.67,2358
0.200341,1.405668e-13,0.00860271,8.814013e-12,0.550588,2212.16,3917
0.30152,4.066592e-13,0.0248876,4.613032e-12,0.288164,1718.34,3008
0.403543,8.729962e-13,0.0534275,2.412799e-12,0.150721,1376.56,2440
0.503928,1.599045e-12,0.0978618,6.487381e-13,0.040525,1085.6,2196
0.601865,2.716481e-12,0.166249,4.160474e-14,0.00259894,809.618,2091
0.644796,3.296608e-12,0.201753,0.000000e+00,0,698.438,759
0.644799,3.296632e-12,0.201754,0.000000e+00,0,-1e-10,759
